delta_total,delta_total_norm,delta_version,fallback_count,key,matched_key,missing_count,status
453.02374267578125,3.2033615112304688,best_feasible_reinsert_v1,0,solomon_dataset_190_RC_narrow_1777582045.txt,solomon_dataset_190_RC_narrow_1777582045,0,updated
302.10736083984375,2.1362216472625732,best_feasible_reinsert_v1,0,solomon_dataset_196_C_narrow_1777582045.txt,solomon_dataset_196_C_narrow_1777582045,0,updated
370.5126037597656,2.619919538497925,best_feasible_reinsert_v1,0,solomon_dataset_195_RC_narrow_1777582045.txt,solomon_dataset_195_RC_narrow_1777582045,0,updated
498.70074462890625,3.5263466835021973,best_feasible_reinsert_v1,0,solomon_dataset_197_R_narrow_1777582045.txt,solomon_dataset_197_R_narrow_1777582045,0,updated
406.8240661621094,2.876680612564087,best_feasible_reinsert_v1,0,solomon_dataset_153_RC_narrow_1777582045.txt,solomon_dataset_153_RC_narrow_1777582045,0,updated
247.4321746826172,1.7496095895767212,best_feasible_reinsert_v1,0,solomon_dataset_182_C_narrow_1777582045.txt,solomon_dataset_182_C_narrow_1777582045,0,updated
138.58526611328125,0.9799457788467407,best_feasible_reinsert_v1,0,solomon_dataset_199_C_wide_1777582045.txt,solomon_dataset_199_C_wide_1777582045,0,updated
176.67100524902344,1.2492527961730957,best_feasible_reinsert_v1,0,solomon_dataset_204_C_narrow_1777582045.txt,solomon_dataset_204_C_narrow_1777582045,0,updated
103.22266387939453,0.7298943996429443,best_feasible_reinsert_v1,0,solomon_dataset_148_C_wide_1777582045.txt,solomon_dataset_148_C_wide_1777582045,0,updated
146.8289031982422,1.0382370948791504,best_feasible_reinsert_v1,0,solomon_dataset_200_C_wide_1777582045.txt,solomon_dataset_200_C_wide_1777582045,0,updated
214.87326049804688,1.519383430480957,best_feasible_reinsert_v1,0,solomon_dataset_207_C_narrow_1777582045.txt,solomon_dataset_207_C_narrow_1777582045,0,updated
609.8307495117188,4.312154293060303,best_feasible_reinsert_v1,0,solomon_dataset_202_R_narrow_1777582045.txt,solomon_dataset_202_R_narrow_1777582045,0,updated
419.2142333984375,2.964292287826538,best_feasible_reinsert_v1,0,solomon_dataset_208_RC_narrow_1777582045.txt,solomon_dataset_208_RC_narrow_1777582045,0,updated
232.9882049560547,1.6474754810333252,best_feasible_reinsert_v1,0,solomon_dataset_209_C_narrow_1777582045.txt,solomon_dataset_209_C_narrow_1777582045,0,updated
471.6011657714844,3.334723949432373,best_feasible_reinsert_v1,0,solomon_dataset_206_R_narrow_1777582045.txt,solomon_dataset_206_R_narrow_1777582045,0,updated
584.9631958007812,4.136314868927002,best_feasible_reinsert_v1,0,solomon_dataset_210_R_narrow_1777582045.txt,solomon_dataset_210_R_narrow_1777582045,0,updated
72.42404174804688,0.5121154189109802,best_feasible_reinsert_v1,0,solomon_dataset_215_C_wide_1777582045.txt,solomon_dataset_215_C_wide_1777582045,0,updated
175.40159606933594,1.240276575088501,best_feasible_reinsert_v1,0,solomon_dataset_179_C_wide_1777582045.txt,solomon_dataset_179_C_wide_1777582045,0,updated
198.45774841308594,1.4033081531524658,best_feasible_reinsert_v1,0,solomon_dataset_154_R_wide_1777582045.txt,solomon_dataset_154_R_wide_1777582045,0,updated
298.3114013671875,2.109380006790161,best_feasible_reinsert_v1,0,solomon_dataset_160_R_wide_1777582045.txt,solomon_dataset_160_R_wide_1777582045,0,updated
75.35353088378906,0.5328299403190613,best_feasible_reinsert_v1,0,solomon_dataset_181_C_wide_1777582045.txt,solomon_dataset_181_C_wide_1777582045,0,updated
317.5814514160156,2.2456398010253906,best_feasible_reinsert_v1,0,solomon_dataset_177_RC_narrow_1777582045.txt,solomon_dataset_177_RC_narrow_1777582045,0,updated
235.46405029296875,1.664982557296753,best_feasible_reinsert_v1,0,solomon_dataset_136_RC_wide_1777582045.txt,solomon_dataset_136_RC_wide_1777582045,0,updated
109.47847747802734,0.7741297483444214,best_feasible_reinsert_v1,0,solomon_dataset_104_C_wide_1777582045.txt,solomon_dataset_104_C_wide_1777582045,0,updated
288.8183898925781,2.0422544479370117,best_feasible_reinsert_v1,0,solomon_dataset_156_R_wide_1777582045.txt,solomon_dataset_156_R_wide_1777582045,0,updated
438.4245910644531,3.100130319595337,best_feasible_reinsert_v1,0,solomon_dataset_185_RC_narrow_1777582045.txt,solomon_dataset_185_RC_narrow_1777582045,0,updated
635.6344604492188,4.494614601135254,best_feasible_reinsert_v1,0,solomon_dataset_220_R_narrow_1777582045.txt,solomon_dataset_220_R_narrow_1777582045,0,updated
521.0421142578125,3.6843245029449463,best_feasible_reinsert_v1,0,solomon_dataset_223_RC_narrow_1777582045.txt,solomon_dataset_223_RC_narrow_1777582045,0,updated
557.0479125976562,3.9389235973358154,best_feasible_reinsert_v1,0,solomon_dataset_225_R_narrow_1777582045.txt,solomon_dataset_225_R_narrow_1777582045,0,updated
439.7819519042969,3.1097280979156494,best_feasible_reinsert_v1,0,solomon_dataset_170_R_wide_1777582045.txt,solomon_dataset_170_R_wide_1777582045,0,updated
536.777099609375,3.7955873012542725,best_feasible_reinsert_v1,0,solomon_dataset_193_R_narrow_1777582045.txt,solomon_dataset_193_R_narrow_1777582045,0,updated
226.4088897705078,1.6009526252746582,best_feasible_reinsert_v1,0,solomon_dataset_222_C_narrow_1777582045.txt,solomon_dataset_222_C_narrow_1777582045,0,updated
300.42999267578125,2.1243607997894287,best_feasible_reinsert_v1,0,solomon_dataset_147_R_wide_1777582045.txt,solomon_dataset_147_R_wide_1777582045,0,updated
359.9280090332031,2.5450751781463623,best_feasible_reinsert_v1,0,solomon_dataset_149_C_narrow_1777582045.txt,solomon_dataset_149_C_narrow_1777582045,0,updated
249.74163818359375,1.7659401893615723,best_feasible_reinsert_v1,0,solomon_dataset_180_RC_wide_1777582045.txt,solomon_dataset_180_RC_wide_1777582045,0,updated
115.45535278320312,0.8163926005363464,best_feasible_reinsert_v1,0,solomon_dataset_229_C_wide_1777582045.txt,solomon_dataset_229_C_wide_1777582045,0,updated
146.46719360351562,1.0356793403625488,best_feasible_reinsert_v1,0,solomon_dataset_198_C_wide_1777582045.txt,solomon_dataset_198_C_wide_1777582045,0,updated
328.5455627441406,2.3231680393218994,best_feasible_reinsert_v1,0,solomon_dataset_205_RC_narrow_1777582045.txt,solomon_dataset_205_RC_narrow_1777582045,0,updated
89.50629425048828,0.6329050660133362,best_feasible_reinsert_v1,0,solomon_dataset_219_C_wide_1777582045.txt,solomon_dataset_219_C_wide_1777582045,0,updated
424.9813232421875,3.0050718784332275,best_feasible_reinsert_v1,0,solomon_dataset_226_C_narrow_1777582045.txt,solomon_dataset_226_C_narrow_1777582045,0,updated
222.7318115234375,1.5749517679214478,best_feasible_reinsert_v1,0,solomon_dataset_233_C_narrow_1777582045.txt,solomon_dataset_233_C_narrow_1777582045,0,updated
228.540283203125,1.6160237789154053,best_feasible_reinsert_v1,0,solomon_dataset_230_C_narrow_1777582045.txt,solomon_dataset_230_C_narrow_1777582045,0,updated
143.25682067871094,1.0129787921905518,best_feasible_reinsert_v1,0,solomon_dataset_231_C_wide_1777582045.txt,solomon_dataset_231_C_wide_1777582045,0,updated
300.9399719238281,2.127967119216919,best_feasible_reinsert_v1,0,solomon_dataset_178_R_wide_1777582045.txt,solomon_dataset_178_R_wide_1777582045,0,updated
368.93621826171875,2.6087729930877686,best_feasible_reinsert_v1,0,solomon_dataset_228_C_narrow_1777582045.txt,solomon_dataset_228_C_narrow_1777582045,0,updated
374.46136474609375,2.647841691970825,best_feasible_reinsert_v1,0,solomon_dataset_192_R_wide_1777582045.txt,solomon_dataset_192_R_wide_1777582045,0,updated
308.7572937011719,2.183244228363037,best_feasible_reinsert_v1,0,solomon_dataset_234_RC_narrow_1777582045.txt,solomon_dataset_234_RC_narrow_1777582045,0,updated
576.2216796875,4.074502468109131,best_feasible_reinsert_v1,0,solomon_dataset_239_R_narrow_1777582045.txt,solomon_dataset_239_R_narrow_1777582045,0,updated
130.25912475585938,0.9210711717605591,best_feasible_reinsert_v1,0,solomon_dataset_134_C_wide_1777582045.txt,solomon_dataset_134_C_wide_1777582045,0,updated
360.4547424316406,2.548799753189087,best_feasible_reinsert_v1,0,solomon_dataset_241_RC_narrow_1777582045.txt,solomon_dataset_241_RC_narrow_1777582045,0,updated
263.0758056640625,1.8602267503738403,best_feasible_reinsert_v1,0,solomon_dataset_188_R_wide_1777582045.txt,solomon_dataset_188_R_wide_1777582045,0,updated
259.86871337890625,1.8375493288040161,best_feasible_reinsert_v1,0,solomon_dataset_191_RC_wide_1777582045.txt,solomon_dataset_191_RC_wide_1777582045,0,updated
290.25189208984375,2.0523908138275146,best_feasible_reinsert_v1,0,solomon_dataset_194_R_wide_1777582045.txt,solomon_dataset_194_R_wide_1777582045,0,updated
534.9166870117188,3.7824320793151855,best_feasible_reinsert_v1,0,solomon_dataset_243_R_narrow_1777582045.txt,solomon_dataset_243_R_narrow_1777582045,0,updated
109.48474884033203,0.7741740942001343,best_feasible_reinsert_v1,0,solomon_dataset_211_C_wide_1777582045.txt,solomon_dataset_211_C_wide_1777582045,0,updated
95.61680603027344,0.676112949848175,best_feasible_reinsert_v1,0,solomon_dataset_249_C_wide_1777582045.txt,solomon_dataset_249_C_wide_1777582045,0,updated
100.28645324707031,0.7091323733329773,best_feasible_reinsert_v1,0,solomon_dataset_246_C_wide_1777582045.txt,solomon_dataset_246_C_wide_1777582045,0,updated
581.8706665039062,4.114446640014648,best_feasible_reinsert_v1,0,solomon_dataset_236_R_narrow_1777582045.txt,solomon_dataset_236_R_narrow_1777582045,0,updated
300.67352294921875,2.1260826587677,best_feasible_reinsert_v1,0,solomon_dataset_245_R_wide_1777582045.txt,solomon_dataset_245_R_wide_1777582045,0,updated
420.8047790527344,2.975538969039917,best_feasible_reinsert_v1,0,solomon_dataset_255_RC_narrow_1777582045.txt,solomon_dataset_255_RC_narrow_1777582045,0,updated
417.0502014160156,2.9489901065826416,best_feasible_reinsert_v1,0,solomon_dataset_242_RC_narrow_1777582045.txt,solomon_dataset_242_RC_narrow_1777582045,0,updated
441.8843994140625,3.1245944499969482,best_feasible_reinsert_v1,0,solomon_dataset_201_R_wide_1777582045.txt,solomon_dataset_201_R_wide_1777582045,0,updated
137.64535522460938,0.9732997417449951,best_feasible_reinsert_v1,0,solomon_dataset_157_C_wide_1777582045.txt,solomon_dataset_157_C_wide_1777582045,0,updated
347.239013671875,2.455350399017334,best_feasible_reinsert_v1,0,solomon_dataset_232_R_wide_1777582045.txt,solomon_dataset_232_R_wide_1777582045,0,updated
374.50750732421875,2.648167848587036,best_feasible_reinsert_v1,0,solomon_dataset_214_R_wide_1777582045.txt,solomon_dataset_214_R_wide_1777582045,0,updated
108.767333984375,0.7691012024879456,best_feasible_reinsert_v1,0,solomon_dataset_213_C_wide_1777582045.txt,solomon_dataset_213_C_wide_1777582045,0,updated
235.28656005859375,1.6637271642684937,best_feasible_reinsert_v1,0,solomon_dataset_175_RC_wide_1777582045.txt,solomon_dataset_175_RC_wide_1777582045,0,updated
84.50220489501953,0.5975207686424255,best_feasible_reinsert_v1,0,solomon_dataset_256_C_wide_1777582045.txt,solomon_dataset_256_C_wide_1777582045,0,updated
355.9552001953125,2.5169832706451416,best_feasible_reinsert_v1,0,solomon_dataset_203_R_wide_1777582045.txt,solomon_dataset_203_R_wide_1777582045,0,updated
154.56918334960938,1.0929691791534424,best_feasible_reinsert_v1,0,solomon_dataset_267_C_wide_1777582045.txt,solomon_dataset_267_C_wide_1777582045,0,updated
423.6402893066406,2.995589017868042,best_feasible_reinsert_v1,0,solomon_dataset_224_RC_narrow_1777582045.txt,solomon_dataset_224_RC_narrow_1777582045,0,updated
668.0018920898438,4.72348690032959,best_feasible_reinsert_v1,0,solomon_dataset_264_R_narrow_1777582045.txt,solomon_dataset_264_R_narrow_1777582045,0,updated
199.0594482421875,1.4075628519058228,best_feasible_reinsert_v1,0,solomon_dataset_270_RC_wide_1777582045.txt,solomon_dataset_270_RC_wide_1777582045,0,updated
228.79800415039062,1.617846131324768,best_feasible_reinsert_v1,0,solomon_dataset_265_C_narrow_1777582045.txt,solomon_dataset_265_C_narrow_1777582045,0,updated
149.48960876464844,1.057051181793213,best_feasible_reinsert_v1,0,solomon_dataset_217_C_wide_1777582045.txt,solomon_dataset_217_C_wide_1777582045,0,updated
128.23020935058594,0.9067245125770569,best_feasible_reinsert_v1,0,solomon_dataset_247_C_wide_1777582045.txt,solomon_dataset_247_C_wide_1777582045,0,updated
224.3439178466797,1.5863510370254517,best_feasible_reinsert_v1,0,solomon_dataset_274_C_narrow_1777582045.txt,solomon_dataset_274_C_narrow_1777582045,0,updated
145.39794921875,1.0281187295913696,best_feasible_reinsert_v1,0,solomon_dataset_275_C_narrow_1777582045.txt,solomon_dataset_275_C_narrow_1777582045,0,updated
278.28302001953125,1.967758059501648,best_feasible_reinsert_v1,0,solomon_dataset_262_R_wide_1777582045.txt,solomon_dataset_262_R_wide_1777582045,0,updated
332.6184997558594,2.3519680500030518,best_feasible_reinsert_v1,0,solomon_dataset_221_R_wide_1777582045.txt,solomon_dataset_221_R_wide_1777582045,0,updated
375.8715515136719,2.65781307220459,best_feasible_reinsert_v1,0,solomon_dataset_244_RC_narrow_1777582045.txt,solomon_dataset_244_RC_narrow_1777582045,0,updated
534.5046997070312,3.7795190811157227,best_feasible_reinsert_v1,0,solomon_dataset_277_R_narrow_1777582045.txt,solomon_dataset_277_R_narrow_1777582045,0,updated
156.73135375976562,1.1082582473754883,best_feasible_reinsert_v1,0,solomon_dataset_218_C_wide_1777582045.txt,solomon_dataset_218_C_wide_1777582045,0,updated
109.30378723144531,0.7728944420814514,best_feasible_reinsert_v1,0,solomon_dataset_276_C_wide_1777582045.txt,solomon_dataset_276_C_wide_1777582045,0,updated
241.5543212890625,1.7080471515655518,best_feasible_reinsert_v1,0,solomon_dataset_280_C_narrow_1777582045.txt,solomon_dataset_280_C_narrow_1777582045,0,updated
589.44873046875,4.168032169342041,best_feasible_reinsert_v1,0,solomon_dataset_257_R_narrow_1777582045.txt,solomon_dataset_257_R_narrow_1777582045,0,updated
291.22320556640625,2.0592591762542725,best_feasible_reinsert_v1,0,solomon_dataset_284_RC_narrow_1777582045.txt,solomon_dataset_284_RC_narrow_1777582045,0,updated
564.8828735351562,3.9943251609802246,best_feasible_reinsert_v1,0,solomon_dataset_285_R_narrow_1777582045.txt,solomon_dataset_285_R_narrow_1777582045,0,updated
601.06982421875,4.2502055168151855,best_feasible_reinsert_v1,0,solomon_dataset_286_R_narrow_1777582045.txt,solomon_dataset_286_R_narrow_1777582045,0,updated
183.67770385742188,1.298797607421875,best_feasible_reinsert_v1,0,solomon_dataset_282_C_narrow_1777582045.txt,solomon_dataset_282_C_narrow_1777582045,0,updated
182.58123779296875,1.2910443544387817,best_feasible_reinsert_v1,0,solomon_dataset_281_C_narrow_1777582045.txt,solomon_dataset_281_C_narrow_1777582045,0,updated
332.13482666015625,2.34854793548584,best_feasible_reinsert_v1,0,solomon_dataset_254_R_wide_1777582045.txt,solomon_dataset_254_R_wide_1777582045,0,updated
308.0267333984375,2.1780779361724854,best_feasible_reinsert_v1,0,solomon_dataset_237_R_wide_1777582045.txt,solomon_dataset_237_R_wide_1777582045,0,updated
602.6016235351562,4.2610368728637695,best_feasible_reinsert_v1,0,solomon_dataset_289_R_narrow_1777582045.txt,solomon_dataset_289_R_narrow_1777582045,0,updated
323.423828125,2.2869515419006348,best_feasible_reinsert_v1,0,solomon_dataset_238_C_narrow_1777582045.txt,solomon_dataset_238_C_narrow_1777582045,0,updated
140.03131103515625,0.9901708364486694,best_feasible_reinsert_v1,0,solomon_dataset_292_C_narrow_1777582045.txt,solomon_dataset_292_C_narrow_1777582045,0,updated
447.0704345703125,3.1612653732299805,best_feasible_reinsert_v1,0,solomon_dataset_294_R_narrow_1777582045.txt,solomon_dataset_294_R_narrow_1777582045,0,updated
95.78755950927734,0.6773203015327454,best_feasible_reinsert_v1,0,solomon_dataset_169_C_wide_1777582045.txt,solomon_dataset_169_C_wide_1777582045,0,updated
446.7392578125,3.158923864364624,best_feasible_reinsert_v1,0,solomon_dataset_295_R_narrow_1777582045.txt,solomon_dataset_295_R_narrow_1777582045,0,updated
552.0352172851562,3.9034788608551025,best_feasible_reinsert_v1,0,solomon_dataset_260_R_narrow_1777582045.txt,solomon_dataset_260_R_narrow_1777582045,0,updated
274.9646301269531,1.94429349899292,best_feasible_reinsert_v1,0,solomon_dataset_291_C_narrow_1777582045.txt,solomon_dataset_291_C_narrow_1777582045,0,updated
362.61358642578125,2.5640652179718018,best_feasible_reinsert_v1,0,solomon_dataset_250_R_wide_1777582045.txt,solomon_dataset_250_R_wide_1777582045,0,updated
490.51885986328125,3.468492031097412,best_feasible_reinsert_v1,0,solomon_dataset_288_RC_narrow_1777582045.txt,solomon_dataset_288_RC_narrow_1777582045,0,updated
405.67529296875,2.8685574531555176,best_feasible_reinsert_v1,0,solomon_dataset_271_R_narrow_1777582045.txt,solomon_dataset_271_R_narrow_1777582045,0,updated
178.26722717285156,1.2605397701263428,best_feasible_reinsert_v1,0,solomon_dataset_300_C_narrow_1777582045.txt,solomon_dataset_300_C_narrow_1777582045,0,updated
198.5968780517578,1.4042919874191284,best_feasible_reinsert_v1,0,solomon_dataset_212_RC_wide_1777582045.txt,solomon_dataset_212_RC_wide_1777582045,0,updated
308.81536865234375,2.183654308319092,best_feasible_reinsert_v1,0,solomon_dataset_216_R_wide_1777582045.txt,solomon_dataset_216_R_wide_1777582045,0,updated
304.2023620605469,2.1510355472564697,best_feasible_reinsert_v1,0,solomon_dataset_251_R_wide_1777582045.txt,solomon_dataset_251_R_wide_1777582045,0,updated
256.21478271484375,1.8117121458053589,best_feasible_reinsert_v1,0,solomon_dataset_303_C_narrow_1777582045.txt,solomon_dataset_303_C_narrow_1777582045,0,updated
367.35650634765625,2.5976028442382812,best_feasible_reinsert_v1,0,solomon_dataset_305_RC_narrow_1777582045.txt,solomon_dataset_305_RC_narrow_1777582045,0,updated
438.1524963378906,3.0982062816619873,best_feasible_reinsert_v1,0,solomon_dataset_263_R_narrow_1777582045.txt,solomon_dataset_263_R_narrow_1777582045,0,updated
305.2267150878906,2.1582791805267334,best_feasible_reinsert_v1,0,solomon_dataset_252_R_wide_1777582045.txt,solomon_dataset_252_R_wide_1777582045,0,updated
307.4039306640625,2.1736741065979004,best_feasible_reinsert_v1,0,solomon_dataset_235_R_wide_1777582045.txt,solomon_dataset_235_R_wide_1777582045,0,updated
238.00259399414062,1.6829323768615723,best_feasible_reinsert_v1,0,solomon_dataset_299_C_narrow_1777582045.txt,solomon_dataset_299_C_narrow_1777582045,0,updated
252.21217346191406,1.7834093570709229,best_feasible_reinsert_v1,0,solomon_dataset_304_R_wide_1777582045.txt,solomon_dataset_304_R_wide_1777582045,0,updated
182.6183319091797,1.2913066148757935,best_feasible_reinsert_v1,0,solomon_dataset_311_C_narrow_1777582045.txt,solomon_dataset_311_C_narrow_1777582045,0,updated
213.9612579345703,1.512934684753418,best_feasible_reinsert_v1,0,solomon_dataset_261_RC_wide_1777582045.txt,solomon_dataset_261_RC_wide_1777582045,0,updated
